x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5326733.7082794,2739146.79739179,1995,147,5,1627,29,1,1990,126,13,594,9,3,0,0,0,0,0,0,1990,66,1,-642,66,1,68,Forest,2727,3381,-661,2466,2902,-753
5477843.7082794,2592416.79739179,1985,151,34,1816,4,0,1985,120,34,811,3,0,1985,82,34,674,2,1,1985,272,34,-714,8,1,69,Forest,2529,3228,-691,2931,3410,-807
5431793.7082794,2575136.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,Forest,2844,3974,-1103,3130,3594,-911
5279903.7082794,2586566.79739179,1985,173,4,1458,43,1,1985,37,3,583,12,0,0,0,0,0,0,0,1985,89,34,-665,2,1,71,Forest,2675,3931,-996,2796,3202,-720
5578823.7082794,2593046.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,Forest,2901,3616,-919,2549,3017,-922
5218493.7082794,2623646.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,Forest,2446,3111,-822,2491,2893,-783
5333363.7082794,2737706.79739179,0,0,0,0,0,0,1985,24,34,596,0,0,1996,58,6,735,9,3,1985,49,34,-714,1,0,74,Forest,1944,2548,-456,1928,2255,-540
5448743.7082794,2642276.79739179,2017,960,2,1241,480,5,2017,660,2,405,330,4,2017,274,2,783,137,4,2017,901,2,-425,450,4,75,Forest,3049,4058,-886,2598,2958,-679
5231213.7082794,2695706.79739179,1992,373,27,1425,13,2,1985,142,34,577,4,1,2015,105,1,646,105,4,1985,388,34,-528,11,3,76,Forest,2518,3865,-1188,3217,3577,-866
5619743.7082794,2747276.79739179,1985,388,15,2317,25,3,1996,248,1,1050,248,1,1985,12,27,540,0,0,1996,351,1,-1226,351,1,77,Forest,2437,3153,-665,2497,2871,-661
5247203.7082794,2519936.79739179,1985,256,4,1614,64,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,403,3,-548,134,8,78,Forest,2123,2954,-677,2351,2735,-718
5512793.7082794,2695226.79739179,1995,158,1,2287,158,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,46,18,-1114,2,0,79,Forest,2730,3598,-740,2476,2792,-503
5548973.7082794,2849996.79739179,2000,357,1,1785,357,3,2011,215,2,869,107,1,0,0,0,0,0,0,2000,441,1,-909,441,2,80,Forest,2981,3813,-723,2401,2756,-693
5413703.7082794,2607206.79739179,2018,2139,1,892,2139,25,2018,1441,1,472,1441,26,2018,409,1,694,409,13,2018,1895,1,-317,1895,29,81,Forest,2029,3425,-934,2127,2744,-855
5633273.7082794,2632916.79739179,1985,106,34,1591,3,0,0,0,0,0,0,0,1999,16,20,663,0,0,1985,239,2,-671,119,2,82,Forest,2313,3062,-789,2215,2612,-627
5457833.7082794,2752526.79739179,1985,406,1,1253,406,3,1985,267,1,414,267,5,0,0,0,0,0,0,1985,242,1,-516,242,3,83,Forest,1594,2258,-576,1917,2343,-616
5352023.7082794,2479526.79739179,1985,159,11,824,14,2,2013,70,6,349,11,1,2013,69,6,734,11,3,1995,123,1,-365,123,1,84,Forest,2532,3245,-726,2477,2946,-717
