x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5759484.44827717,2725716.88220557,1985,74,14,1921,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,89,14,-1257,6,0,77,Forest,1410,3024,-1336,2166,2637,-692
5663154.44827717,2842656.88220557,1985,290,34,1968,8,2,1985,251,34,1126,7,1,1985,104,34,486,3,1,1985,568,28,-1010,20,3,78,Forest,2320,3801,-1035,1994,3256,-1257
5722944.44827717,2863176.88220557,1985,35,28,1442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,Forest,2419,3115,-646,2092,2458,-623
5611134.44827717,2892216.88220557,0,0,0,0,0,0,0,0,0,0,0,0,2011,117,8,759,14,2,2011,351,2,-513,175,3,80,Forest,1979,3359,-1021,2209,2582,-645
5672484.44827717,2949936.88220557,1985,263,34,1836,7,1,1985,407,34,1003,11,1,1985,223,34,440,6,1,1985,538,34,-1064,15,1,81,Forest,2020,3375,-1112,1549,2880,-1342
5745054.44827717,2813136.88220557,1985,459,34,2202,13,1,1985,318,34,1434,9,1,1985,103,34,281,3,0,1985,407,34,-1547,11,1,82,Forest,1871,3394,-1374,1945,3644,-1461
5734254.44827717,2885706.88220557,0,0,0,0,0,0,2018,130,1,549,130,2,2018,210,1,765,210,4,1985,109,34,-605,3,1,83,Forest,2250,2987,-558,2214,2587,-624
5665824.44827717,2905236.88220557,1985,213,34,1869,6,0,2011,301,8,1145,37,1,1985,88,34,364,2,0,2011,412,8,-1164,51,1,84,Forest,1654,3123,-1335,1589,3197,-1322
5735124.44827717,2921916.88220557,2007,290,1,1404,290,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,Forest,2364,3293,-766,2362,2709,-595
5757624.44827717,2854326.88220557,0,0,0,0,0,0,1998,12,21,495,0,0,1985,243,2,743,121,6,0,0,0,0,0,0,86,Forest,2378,3391,-855,2270,2630,-538
5612034.44827717,2877036.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,Forest,1616,3385,-1149,2282,2712,-653
5689764.44827717,2850606.88220557,0,0,0,0,0,0,2012,97,1,589,97,2,2007,103,12,753,8,3,2007,117,1,-664,117,1,88,Forest,2654,3521,-764,2238,2757,-727
5619204.44827717,2871486.88220557,2007,968,1,1299,968,11,2007,605,1,477,605,10,1985,43,29,699,1,0,2007,744,1,-546,744,14,89,Forest,2497,3442,-696,2711,3074,-697
5708424.44827717,2842746.88220557,2007,533,1,2342,533,4,2007,684,1,1261,684,4,2004,130,6,481,21,1,1985,212,25,-1325,8,0,90,Forest,2006,4042,-1611,2306,3508,-1224
5664864.44827717,2861286.88220557,1985,156,34,1384,4,2,1985,99,34,501,2,2,1994,54,1,732,54,1,1985,211,34,-522,6,2,91,Forest,2609,3117,-486,2344,2716,-668
5733744.44827717,2889096.88220557,1985,82,34,1655,2,0,1985,72,5,606,14,1,0,0,0,0,0,0,1985,154,34,-725,4,1,92,Forest,2446,3241,-747,2140,2740,-880
5686044.44827717,2922336.88220557,1994,84,25,1442,3,1,2007,113,1,532,113,1,2007,99,1,747,99,2,2007,146,1,-541,146,1,93,Forest,2280,3145,-687,2099,2721,-738
5736384.44827717,2746656.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,Forest,1644,3044,-1115,2276,2783,-652
5800644.44827717,2813976.88220557,2012,255,1,1602,255,3,1985,64,2,626,32,1,1985,22,23,670,0,0,2012,108,1,-807,108,1,95,Forest,2708,3285,-763,2564,2869,-667
5691204.44827717,2819376.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,Forest,1492,4286,-2474,2271,3110,-1071
5695194.44827717,2806776.88220557,0,0,0,0,0,0,0,0,0,0,0,0,1989,39,30,532,1,0,1989,57,30,-797,1,0,97,Forest,1814,3331,-979,1753,2543,-794
5745384.44827717,2912226.88220557,0,0,0,0,0,0,2012,95,1,552,95,1,0,0,0,0,0,0,1990,35,29,-617,1,0,98,Forest,2712,3815,-764,2563,2876,-671
5690664.44827717,2867976.88220557,1985,174,34,2023,5,1,1985,261,12,1084,21,1,1985,164,12,412,13,1,1985,413,9,-1079,45,2,99,Forest,1777,3410,-1194,1495,2941,-1360
5701224.44827717,2796126.88220557,1985,496,22,1862,22,1,1985,384,22,908,17,1,1985,274,22,570,12,2,1985,642,22,-968,29,2,100,Forest,2043,3518,-1321,2110,3135,-1033
5719074.44827717,2885796.88220557,1985,162,34,1950,4,0,2009,319,10,1217,31,1,2017,418,2,476,209,2,1985,230,34,-1326,6,0,101,Forest,1425,3013,-1488,1682,3030,-1131
5610504.44827717,2935866.88220557,1985,219,34,1938,6,1,2016,611,3,1167,203,2,2016,423,1,466,423,3,1985,441,34,-1191,12,1,102,Forest,1648,3188,-1165,1369,3060,-1316
5625174.44827717,2965356.88220557,0,0,0,0,0,0,1992,583,4,418,145,5,1985,79,23,520,3,0,1985,246,11,-369,22,1,103,Forest,1484,2775,-580,914,1817,-519
