x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4680225.24608448,1661383.23954944,1990,218,9,1939,24,2,1992,221,1,730,221,3,1992,70,1,636,70,2,2004,168,1,-1069,168,1,133,Forest,2498,4001,-1344,2617,3362,-1020
4750185.24608448,1979353.2395494399,2005,1243,1,1335,1243,13,2005,988,1,574,988,12,2005,357,1,542,357,9,2005,1253,1,-702,1253,14,137,Forest,2852,3377,-723,2903,3227,-746
4250955.24608448,2495773.23954944,1985,428,1,801,428,3,1985,64,34,397,1,1,1998,52,21,716,2,3,2000,191,1,-340,191,3,138,Forest,1405,2729,-615,1655,2388,-747
4426665.24608448,2563873.23954944,1990,374,1,1560,374,2,1990,308,1,614,308,2,0,0,0,0,0,0,0,0,0,0,0,0,139,Forest,1630,3018,-768,1803,2929,-808
4452375.24608448,2296753.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,Forest,1355,2623,-824,1552,2465,-923
4202415.24608448,2564563.23954944,2015,534,4,1994,133,3,2009,207,1,1059,207,1,2015,194,4,513,48,2,2015,485,4,-1168,121,2,141,Forest,2251,3101,-706,2533,3059,-767
4441275.24608448,2214583.23954944,1999,549,2,1195,274,5,1999,293,2,425,146,4,1999,256,2,723,128,6,2000,298,1,-514,298,3,143,Forest,2157,2826,-856,2448,2740,-652
4190715.24608448,2377213.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,Forest,2097,2904,-544,1978,2438,-688
4373325.24608448,2605813.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,Forest,1458,3042,-1077,1570,2786,-1009
4492995.24608448,2568583.23954944,1998,911,1,1247,911,3,1985,315,20,665,15,1,0,0,0,0,0,0,2001,769,1,-447,769,3,147,Forest,2505,3595,-1056,2627,3008,-820
4157385.24608448,2506423.23954944,0,0,0,0,0,0,1992,119,11,574,10,2,1985,12,34,704,0,0,1985,181,28,-644,6,3,148,Forest,1760,3423,-1241,2324,3291,-1126
4444545.24608448,2545573.23954944,1985,192,34,620,5,1,1985,95,34,245,2,1,0,0,0,0,0,0,1985,128,34,-204,3,1,149,Forest,3274,4201,-817,2742,3175,-753
4469445.24608448,2626393.23954944,0,0,0,0,0,0,1996,34,23,1005,1,0,0,0,0,0,0,0,1996,203,2,-1166,101,1,150,Forest,2210,3543,-928,1894,2839,-863
4150635.24608448,2529643.23954944,0,0,0,0,0,0,0,0,0,0,0,0,1995,18,24,793,0,0,1985,104,34,-4,3,2,153,Forest,3056,4650,-1269,2746,3443,-1080
4489485.24608448,2299483.23954944,2000,666,2,2015,333,4,2000,809,2,951,404,5,2000,261,2,543,130,4,2000,720,2,-1020,360,5,155,Forest,2097,2986,-745,2460,2754,-646
4417185.24608448,2306683.23954944,2014,158,2,1413,79,2,2015,266,1,637,266,6,2015,161,1,629,161,8,1985,257,34,-519,7,4,156,Forest,3174,3993,-1076,3415,3870,-1011
4638555.24608448,2205373.23954944,1996,294,23,1638,12,2,1996,115,23,792,5,1,2003,212,1,609,212,3,2003,293,1,-867,293,2,159,Forest,1348,1606,-225,1281,1467,-187
4139265.24608448,2515483.23954944,2010,587,1,1679,587,7,2010,503,1,659,503,8,2010,229,1,682,229,8,2010,634,1,-775,634,7,165,Forest,787,1306,-76,1105,1494,-439
4601955.24608448,2220403.23954944,2009,292,10,1207,29,1,2014,247,1,631,247,1,0,0,0,0,0,0,1991,315,1,-509,315,2,166,Forest,595,1253,-194,1295,2062,-651
4415745.24608448,2508583.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,Forest,1679,2138,-331,1550,1830,-350
4434345.24608448,2287243.23954944,2001,514,2,1550,257,4,2001,1268,2,610,634,12,2001,468,1,717,468,9,2001,610,1,-689,610,5,168,Forest,2559,3675,-826,2525,3354,-961
4437015.24608448,2194123.23954944,1994,374,25,1060,14,5,1994,72,25,465,2,1,1993,47,1,714,47,2,1985,353,34,-284,10,5,170,Forest,1662,3203,-852,2681,3482,-757
4263645.24608448,2367613.23954944,1996,183,2,1647,91,2,2002,150,1,677,150,2,2002,178,1,666,178,7,1996,382,7,-743,54,4,171,Forest,1742,2834,-589,2567,3069,-692
4847595.24608448,1878613.23954944,2009,156,10,921,15,1,0,0,0,0,0,0,2003,24,1,752,24,1,1985,40,34,-326,1,0,173,Forest,1741,3726,-1925,2711,3371,-1014
