x_coord,y_coord,year.B1,magnitude.B1,duration.B1,pre.B1,rate.B1,dsnr.B1,year.B2,magnitude.B2,duration.B2,pre.B2,rate.B2,dsnr.B2,year.B3,magnitude.B3,duration.B3,pre.B3,rate.B3,dsnr.B3,year.B4,magnitude.B4,duration.B4,pre.B4,rate.B4,dsnr.B4,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCB,magnitude.TCB,duration.TCB,pre.TCB,rate.TCB,dsnr.TCB,year.TCG,magnitude.TCG,duration.TCG,pre.TCG,rate.TCG,dsnr.TCG,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover
4106618.404391162,3336682.491684211,0,0,0,0,0,0,2011,358,1,578,358,3,0,0,0,0,0,0,2001,2616,2,5058,1308,2,0,0,0,0,0,0,0,0,0,0,0,0,2002,345,2,698,172,2,1991,1225,3,3549,408,1,0,0,0,0,0,0,2013,564,2,-754,282,1,99999999,Noforest
4005710.627469293,3178617.981597488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,559,14,3051,39,2,1999,350,22,1934,15,2,0,0,0,0,0,0,2012,140,9,361,15,2,0,0,0,0,0,0,1985,243,14,1146,17,1,1993,381,28,-1208,13,2,99999999,Noforest
4013771.368355397,3143740.3470689063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1238,1,4396,1238,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,333,20,3469,16,1,1997,442,2,2366,221,0,0,0,0,0,0,0,99999999,Noforest
3933205.119822187,3195666.130173836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,1463,1,4756,1463,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
3939350.4541654284,3193781.5447127623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1942,1,4567,1942,1,2016,860,2,1645,430,1,2007,511,2,796,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,318,36,-749,8,0,99999999,Noforest
4065116.5406962116,3359462.6410001367,0,0,0,0,0,0,0,0,0,0,0,0,1985,1047,8,416,130,3,1985,1551,36,4579,43,3,2016,417,5,1888,83,2,0,0,0,0,0,0,2016,184,5,533,36,2,0,0,0,0,0,0,1985,960,36,2550,26,2,0,0,0,0,0,0,99999999,Noforest
3868875.315155738,3154749.7802531575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,761,3,3882,253,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,83,17,3211,4,0,0,0,0,0,0,0,1992,696,4,-415,174,3,99999999,Noforest
4060837.5433270186,3303307.287723658,2009,132,1,378,132,1,0,0,0,0,0,0,2012,337,1,493,337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,172,9,575,19,1,2012,584,1,3903,584,1,0,0,0,0,0,0,2017,586,4,-1265,146,2,99999999,Noforest
4097221.612071663,3334831.347526967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,577,1,4129,577,1,1985,539,8,1861,67,1,1985,454,8,820,56,0,1985,122,8,644,15,1,1994,620,1,3560,620,2,1997,966,1,2460,966,3,1985,426,8,-799,53,1,99999999,Noforest
4043835.5770379417,3370060.7938643335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,1047,1,4288,1047,3,2001,693,1,1362,693,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,672,36,3409,18,1,0,0,0,0,0,0,2001,490,1,-470,490,2,99999999,Noforest
3885135.6183974287,3148640.1245014593,2002,51,19,381,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,841,1,3917,841,3,2017,615,4,1542,153,4,2018,370,1,786,370,4,2018,139,3,688,46,3,1988,903,2,3813,451,4,1985,560,6,2278,93,3,2018,673,1,-580,673,5,99999999,Noforest
4048330.928062182,3272575.967638313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,626,13,4526,48,1,0,0,0,0,0,0,2006,215,15,784,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
3985826.8721026885,3258861.570878045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,81,36,2183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,117,36,-1013,3,0,99999999,Noforest
3993815.4886565693,3302143.910385191,1989,513,1,468,513,4,2011,924,1,670,924,5,2011,969,1,639,969,5,1985,644,18,2801,35,2,2011,690,1,1491,690,5,1994,420,27,934,15,3,1994,126,3,433,42,4,2011,1978,1,2648,1978,8,1989,412,2,1355,206,3,1994,436,27,-799,16,4,99999999,Noforest
4090044.898378583,3279370.073159886,2007,507,2,527,253,4,1985,273,36,786,7,1,2008,534,1,879,534,6,1985,2850,36,4474,79,4,1985,160,11,2013,14,0,1985,334,36,1111,9,0,1985,640,36,714,17,4,1985,864,8,3478,108,2,1985,2685,36,2771,74,4,1996,560,1,-961,560,1,99999999,Noforest
3911268.432009624,3180746.9686348024,2007,312,1,664,312,1,2007,353,1,994,353,1,2007,364,1,1036,364,0,1985,1194,36,3937,33,1,0,0,0,0,0,0,2007,775,1,1462,775,1,1985,442,23,705,19,1,1985,184,24,4037,7,0,2000,2584,2,1988,1292,3,1985,451,36,-1013,12,0,99999999,Noforest
3951859.9846641677,3225868.3140127994,2003,465,1,472,465,4,2006,391,1,724,391,2,2006,786,1,648,786,4,1985,1201,36,3001,33,4,2006,737,1,1464,737,4,2006,625,1,859,625,3,2006,400,1,515,400,6,2003,1330,4,2608,332,8,1985,1006,36,1527,27,3,2006,751,1,-781,751,5,99999999,Noforest
4045191.658849616,3278129.4846855984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,823,36,1337,22,3,2011,89,10,290,8,0,2015,89,6,129,14,1,1985,108,36,706,3,1,0,0,0,0,0,0,1985,525,36,507,14,1,1985,165,36,176,4,1,99999999,Noforest
3984940.7041143496,3303745.97975225,1985,406,5,563,81,2,1988,681,1,723,681,4,0,0,0,0,0,0,1985,2051,18,4904,113,2,0,0,0,0,0,0,1985,669,6,788,111,1,1985,367,6,753,61,1,0,0,0,0,0,0,1985,1830,6,3594,305,2,1985,602,6,-806,100,1,99999999,Noforest
4050615.139513471,3351699.909251624,1994,374,4,262,93,2,0,0,0,0,0,0,1994,370,3,410,123,2,2004,1244,6,4476,207,1,0,0,0,0,0,0,0,0,0,0,0,0,2006,152,2,659,76,1,0,0,0,0,0,0,2004,1065,4,2886,266,1,0,0,0,0,0,0,99999999,Noforest
3970493.6313587953,3336231.67312184,0,0,0,0,0,0,1990,724,1,863,724,5,0,0,0,0,0,0,1985,759,9,4133,84,1,1985,701,7,2180,100,2,0,0,0,0,0,0,1985,189,8,576,23,1,2013,882,8,3014,110,3,1988,948,5,2528,189,2,0,0,0,0,0,0,99999999,Noforest
4050093.695480033,3365530.007460701,2011,578,1,358,578,5,0,0,0,0,0,0,2011,330,1,642,330,3,1995,1144,1,4933,1144,1,0,0,0,0,0,0,2008,270,13,847,20,1,2014,113,7,647,16,1,2011,1365,1,3890,1365,3,2012,674,9,3021,74,1,2014,447,7,-958,63,1,99999999,Noforest
4019609.6800921015,3207967.148007352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,697,34,1317,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2003,372,3,840,124,5,0,0,0,0,0,0,1985,120,34,151,3,1,1985,347,34,422,10,2,99999999,Noforest
4093193.2252732385,3245536.870511308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,814,1,1528,814,3,2018,773,1,957,773,4,1985,143,36,629,3,1,1994,982,1,3369,982,2,0,0,0,0,0,0,1985,875,36,-747,24,2,99999999,Noforest
4006226.579190969,3244773.7881162283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,340,36,4259,9,0,0,0,0,0,0,0,2014,445,1,1111,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,335,36,-1079,9,0,99999999,Noforest
4034559.0388744874,3333195.786673141,1985,111,18,655,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1993,637,1,3850,637,1,0,0,0,0,0,0,1999,538,2,838,269,4,0,0,0,0,0,0,1999,795,2,3532,397,2,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
4023445.9998668623,3353709.9896213077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,696,36,2818,19,4,1994,10,27,1841,0,0,0,0,0,0,0,0,1985,95,36,324,2,2,0,0,0,0,0,0,1985,507,17,1209,29,4,1993,75,28,-1139,2,0,99999999,Noforest
4120641.3851113194,3319099.470576806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,898,3,4779,299,1,2017,842,4,1860,210,2,2000,267,21,752,12,0,0,0,0,0,0,0,2020,1840,1,3923,1840,3,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
3996381.5635179235,3363495.5904573314,1989,598,1,749,598,3,1989,488,1,1094,488,3,1989,364,1,1093,364,3,1993,308,10,1594,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,925,1,2068,925,3,1989,401,2,19,200,6,1989,233,12,280,19,1,99999999,Noforest
3900036.5475608357,3147596.1520549003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,1203,2,3748,601,1,1985,478,36,1881,13,0,1985,447,36,1078,12,0,1985,162,36,498,4,0,2006,1199,1,3219,1199,2,0,0,0,0,0,0,1985,742,36,-890,20,1,99999999,Noforest
3892897.1906009363,3197313.9698406993,0,0,0,0,0,0,0,0,0,0,0,0,2007,486,1,905,486,1,1985,667,36,3924,18,0,0,0,0,0,0,0,1995,917,1,774,917,2,2000,677,9,643,75,4,0,0,0,0,0,0,1985,429,28,2247,15,0,1985,289,9,-769,32,0,99999999,Noforest
3932640.285565192,3212137.070782764,1988,444,1,890,444,2,1985,304,36,1462,8,1,1985,478,36,1539,13,2,0,0,0,0,0,0,1985,448,36,1737,12,2,1985,141,36,1470,3,0,0,0,0,0,0,0,1985,983,36,3623,27,2,1988,189,1,-79,189,3,2012,237,3,-972,79,2,99999999,Noforest
3993572.616604724,3294832.8910465706,0,0,0,0,0,0,1985,171,5,908,34,1,1989,611,1,604,611,6,0,0,0,0,0,0,2012,302,1,1849,302,1,1989,625,1,1082,625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
3902508.1379487147,3147051.106735833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1021,1,4160,1021,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,55,9,569,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,104,36,-941,2,0,99999999,Noforest
3953580.761418308,3189053.669509101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1219,23,4346,53,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,368,1,531,368,1,0,0,0,0,0,0,1985,356,36,2100,9,0,0,0,0,0,0,0,99999999,Noforest
3972946.4191101557,3305646.7425772594,1989,467,1,537,467,3,1989,507,1,778,507,4,1985,441,1,483,441,2,0,0,0,0,0,0,1985,1531,1,782,1531,5,1985,1318,1,388,1318,4,1985,338,1,730,338,3,1985,1925,1,2413,1925,6,0,0,0,0,0,0,1985,1363,1,-68,1363,4,99999999,Noforest
4030902.625529182,3345141.5483890795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,455,29,4804,15,0,0,0,0,0,0,0,1989,427,1,801,427,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,176,36,-922,4,0,99999999,Noforest
4070262.864347147,3348043.799622224,0,0,0,0,0,0,1985,219,4,1081,54,1,2009,341,12,786,28,2,1997,393,2,2251,196,1,2009,543,12,1640,45,2,1985,315,8,1453,39,0,1985,94,36,238,2,1,1994,151,27,3203,5,0,1985,415,3,1080,138,2,0,0,0,0,0,0,99999999,Noforest
4080221.17873516,3250929.7907667975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,724,36,4506,20,1,2013,817,8,1887,102,2,2017,869,4,772,217,3,2017,260,4,690,65,3,2007,281,14,3700,20,1,1985,312,36,2748,8,0,2013,732,8,-813,91,2,99999999,Noforest
3881996.000842231,3158355.782940578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,963,1,4140,963,1,1988,1186,1,1404,1186,4,1998,612,2,856,306,2,1988,392,1,702,392,2,0,0,0,0,0,0,1998,1998,1,3248,1998,4,1998,1229,1,-638,1229,3,99999999,Noforest
4040883.750460377,3134896.222409158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,357,7,3723,51,0,1985,1336,7,1267,190,4,1985,739,7,605,105,2,1985,220,7,648,31,1,1985,308,36,3839,8,0,2018,1245,3,2430,415,2,1985,1116,3,-223,372,3,99999999,Noforest
3999064.727020816,3245749.70319852,1997,118,24,359,4,1,2008,195,13,575,15,1,0,0,0,0,0,0,0,0,0,0,0,0,2013,1165,1,1905,1165,4,0,0,0,0,0,0,1996,239,1,615,239,3,1995,432,26,3703,16,1,2003,386,1,2609,386,0,2013,658,1,-1001,658,2,99999999,Noforest
4081372.1699057403,3263424.5458867224,0,0,0,0,0,0,0,0,0,0,0,0,2014,114,7,445,16,1,1985,287,36,3609,7,0,1988,463,1,1874,463,2,2000,214,21,823,10,1,2016,157,5,613,31,3,0,0,0,0,0,0,0,0,0,0,0,0,2000,286,21,-822,13,1,99999999,Noforest
4090676.541180586,3218257.056865171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,916,36,4059,25,1,2014,1186,3,1638,395,3,2016,2386,1,671,2386,7,2016,828,1,683,828,6,2002,542,19,3210,28,1,1985,638,36,2510,17,0,0,0,0,0,0,0,99999999,Noforest
3968023.246985588,3254762.8279127157,2019,606,2,1985,303,4,1985,654,8,1538,81,3,1985,645,8,1568,80,3,1985,281,36,3158,7,0,2009,357,12,2275,29,2,1985,444,13,1756,34,2,1985,114,16,282,7,2,1985,1670,9,4451,185,5,1985,804,36,508,22,3,0,0,0,0,0,0,99999999,Noforest
3971431.3039618228,3168474.907437697,2016,226,5,332,45,2,1991,494,2,803,247,4,2016,550,2,430,275,3,1996,2464,2,3681,1232,3,1998,431,23,1924,18,0,0,0,0,0,0,0,2006,79,15,498,5,0,1998,799,23,3162,34,1,2008,1367,13,2795,105,2,1998,310,23,-1125,13,0,99999999,Noforest
3974598.976734717,3260031.2158923494,0,0,0,0,0,0,0,0,0,0,0,0,2003,471,1,606,471,4,1985,885,33,3006,26,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,143,36,502,3,2,2013,320,8,2713,40,1,2003,545,1,1366,545,3,1985,76,36,-923,2,0,99999999,Noforest
3964481.3346950137,3248178.16549492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,125,1,674,125,3,0,0,0,0,0,0,2008,455,2,2867,227,1,1990,92,31,-872,2,0,99999999,Noforest
4021370.2794429488,3352165.7012921465,1993,121,28,486,4,0,1993,47,28,805,1,0,1994,192,27,626,7,1,1985,1092,3,5070,364,4,0,0,0,0,0,0,0,0,0,0,0,0,1985,104,36,533,2,1,2004,656,17,3492,38,1,1985,440,36,2159,12,1,1985,244,36,-1168,6,1,99999999,Noforest
3983151.281554425,3258377.4714386202,2003,78,18,419,4,0,2014,429,2,643,214,4,2012,355,4,422,88,5,1985,317,36,3818,8,1,1991,344,9,1867,38,1,0,0,0,0,0,0,1985,62,36,617,1,0,0,0,0,0,0,0,1985,173,36,2298,4,0,2001,315,3,-952,105,1,99999999,Noforest
4032576.7574448497,3167109.6816350534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,499,36,4002,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,272,9,686,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
4032078.9028417543,3382065.682688943,1999,995,2,1145,497,7,1999,1474,2,1190,737,5,1999,1814,2,1234,907,5,1988,2090,2,3215,1045,5,0,0,0,0,0,0,1998,3738,3,20,1246,5,1988,147,33,204,4,0,1999,4653,2,2606,2326,5,1988,330,33,-180,10,1,0,0,0,0,0,0,99999999,Noforest
3903541.882134335,3159470.5666121966,2013,358,8,363,44,2,2012,268,9,641,29,2,2013,222,8,592,27,2,1999,543,1,3634,543,2,2016,594,5,1829,118,3,2016,513,5,878,102,3,1999,92,1,572,92,1,2003,206,18,3499,11,0,1999,450,1,2192,450,1,1999,425,1,-884,425,2,99999999,Noforest
4075477.924129246,3309886.165476389,0,0,0,0,0,0,2009,157,12,456,13,1,0,0,0,0,0,0,1985,317,36,3276,8,0,2013,579,1,1327,579,3,2013,453,1,609,453,2,0,0,0,0,0,0,2013,741,8,2630,92,2,0,0,0,0,0,0,2013,550,1,-634,550,3,99999999,Noforest
4041657.55135526,3170676.7364506917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,1813,1,4713,1813,3,1985,169,36,1911,4,0,1995,614,1,616,614,1,1985,83,36,599,2,0,1994,330,27,3513,12,0,0,0,0,0,0,0,1985,253,36,-928,7,0,99999999,Noforest
4123915.437584828,3355752.805993825,2005,250,16,541,15,1,0,0,0,0,0,0,1985,318,36,888,8,0,1985,576,36,3083,16,0,2018,725,3,1638,241,1,2018,1637,3,306,545,3,1990,568,1,834,568,2,0,0,0,0,0,0,1985,614,36,1428,17,0,2018,841,3,-837,280,1,99999999,Noforest
3907157.348747799,3208499.6075755022,0,0,0,0,0,0,2015,295,6,567,49,2,0,0,0,0,0,0,1989,1450,1,4613,1450,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1099,3,3174,366,4,1989,1401,1,2902,1401,2,0,0,0,0,0,0,99999999,Noforest
4084773.9577461574,3329598.4290782167,0,0,0,0,0,0,2013,246,6,626,41,1,2015,221,6,481,36,0,2008,1986,1,4431,1986,2,2013,458,8,1819,57,1,0,0,0,0,0,0,2015,170,6,682,28,1,0,0,0,0,0,0,2008,1184,1,2953,1184,1,2013,277,1,-686,277,0,99999999,Noforest
4032882.632964194,3338345.8718387373,2013,324,1,423,324,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,1769,36,5525,49,1,0,0,0,0,0,0,1985,693,8,816,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
4028128.57735123,3274974.665684679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,189,2,3150,94,0,1985,243,36,2011,6,1,1985,277,36,1281,7,1,1985,68,36,388,1,1,0,0,0,0,0,0,1985,345,4,1463,86,2,1997,465,24,-1158,19,2,99999999,Noforest
4062404.7573291725,3223296.43868716,0,0,0,0,0,0,1996,506,1,442,506,3,0,0,0,0,0,0,2002,1156,1,4429,1156,1,2001,1614,2,1561,807,4,1991,4,30,967,0,0,2002,359,1,762,359,3,0,0,0,0,0,0,2002,1685,1,2777,1685,3,1992,164,29,-844,5,0,99999999,Noforest
3968679.467059097,3217088.344272916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1716,1,4755,1716,2,1985,463,1,1882,463,2,2018,243,3,928,81,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,683,3,2692,227,1,2016,933,1,-1013,933,4,99999999,Noforest
4072374.4566478366,3254165.352167248,0,0,0,0,0,0,2013,132,8,594,16,1,2016,293,5,496,58,2,1985,1216,36,4349,33,2,2016,1146,3,1830,382,5,2011,580,10,856,58,2,2015,256,6,574,42,2,2012,487,9,3326,54,2,1985,790,36,2673,21,1,2016,971,5,-1065,194,2,99999999,Noforest
4004014.179769162,3259942.6710554794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
3917562.8936838466,3181663.726037208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
4022606.814292791,3133137.1201761835,2018,208,3,374,69,1,2013,192,8,600,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,411,1,644,411,1,0,0,0,0,0,0,2018,647,3,3388,215,1,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
3970820.9191509164,3304711.2040663264,0,0,0,0,0,0,0,0,0,0,0,0,1989,467,1,1241,467,2,2020,1115,1,3237,1115,1,2005,1262,2,1456,631,3,2020,1399,1,1069,1399,3,2020,747,1,671,747,5,2008,161,13,3783,12,0,2020,1421,1,1631,1421,2,2020,1592,1,-765,1592,3,99999999,Noforest
4053339.1276380913,3168179.211112422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,676,18,3590,37,0,0,0,0,0,0,0,2015,788,6,772,131,1,2018,528,3,660,176,2,0,0,0,0,0,0,2003,443,18,2167,24,0,2015,960,6,-702,160,2,99999999,Noforest
4006149.106513131,3192282.266801254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,449,1,1664,449,2,1994,286,27,810,10,1,0,0,0,0,0,0,1994,130,27,3738,4,0,0,0,0,0,0,0,2003,321,1,-736,321,1,99999999,Noforest
4124577.082532307,3332004.227721818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,1087,3,1389,362,3,1996,443,1,714,443,1,0,0,0,0,0,0,1994,1691,1,2669,1691,3,0,0,0,0,0,0,1994,830,3,-516,276,3,99999999,Noforest
4041904.5503936945,3219135.8285959368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,940,4,3083,235,2,1985,1351,1,2141,1351,3,0,0,0,0,0,0,99999999,Noforest
3966143.7800151827,3246260.248469142,1997,127,24,333,5,0,2009,202,12,554,16,1,0,0,0,0,0,0,2018,1567,1,4736,1567,3,1999,655,22,1830,29,2,1999,645,22,606,29,3,2011,268,10,727,26,2,0,0,0,0,0,0,2018,1157,1,2767,1157,2,1999,704,22,-706,32,2,99999999,Noforest
3980948.842423785,3319728.558328252,1988,656,2,358,328,2,1985,117,36,1033,3,0,1992,907,1,617,907,1,1985,2299,36,5265,63,1,0,0,0,0,0,0,1985,770,36,1218,21,0,1985,471,36,656,13,1,1985,1289,1,3674,1289,2,1985,2224,36,3019,61,1,1985,1007,36,-860,27,1,99999999,Noforest
4111734.028760053,3324004.9767954345,0,0,0,0,0,0,0,0,0,0,0,0,2020,366,1,406,366,2,1985,1331,31,5032,42,1,2019,812,2,1828,406,3,2020,880,1,840,880,3,0,0,0,0,0,0,2011,1083,10,3264,108,1,1997,1300,10,3251,130,2,2018,720,3,-783,240,2,99999999,Noforest
4061967.2125502015,3367820.5699291923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,2428,2,5872,1214,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,1707,2,3465,853,2,0,0,0,0,0,0,99999999,Noforest
3933243.881079564,3214792.7891789684,2017,387,1,504,387,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,529,3,1364,176,2,1985,350,3,925,116,1,2014,226,7,469,32,2,0,0,0,0,0,0,0,0,0,0,0,0,1985,440,3,-652,146,2,99999999,Noforest
4098575.4362001475,3228843.576156426,0,0,0,0,0,0,2001,23,20,665,1,0,2018,390,3,475,130,2,1985,480,36,4199,13,1,2018,1920,1,1357,1920,6,2018,904,1,966,904,3,2018,295,1,603,295,3,0,0,0,0,0,0,2015,1034,6,2583,172,2,2018,1680,1,-618,1680,5,99999999,Noforest
4071052.182832812,3249050.640997488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,312,36,4346,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,191,6,619,31,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,204,36,-1138,5,0,99999999,Noforest
4082518.2607471687,3364968.011340385,1994,185,1,488,185,1,0,0,0,0,0,0,1994,210,1,621,210,1,0,0,0,0,0,0,0,0,0,0,0,0,1994,496,1,660,496,3,0,0,0,0,0,0,1990,430,5,3834,86,1,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
4082075.073629912,3343277.102653041,1992,530,1,654,530,1,1992,2659,1,790,2659,9,1992,2568,1,765,2568,8,1985,710,36,2567,19,1,1992,673,1,1488,673,1,1992,618,1,1045,618,1,1985,168,36,314,4,2,1992,5867,1,2842,5867,9,1985,558,8,1063,69,3,1985,404,36,-970,11,1,99999999,Noforest
3995652.3484812644,3211638.071264943,0,0,0,0,0,0,0,0,0,0,0,0,2013,224,1,548,224,1,2016,863,5,4241,172,1,1991,881,1,1607,881,2,1991,453,1,668,453,1,0,0,0,0,0,0,1991,567,1,3669,567,1,2013,596,1,2853,596,1,1991,783,1,-486,783,1,99999999,Noforest
4047534.8217628407,3248932.8523422536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,40,27,635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
4072053.141419979,3362613.7915994907,0,0,0,0,0,0,0,0,0,0,0,0,2018,608,2,597,304,4,1985,1548,1,4914,1548,4,2018,1304,2,1791,652,6,2018,968,2,1035,484,5,2018,370,1,643,370,6,0,0,0,0,0,0,1985,740,7,2381,105,2,2018,1256,2,-945,628,6,99999999,Noforest
4079550.2224724414,3312710.174155725,2003,111,18,331,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,1615,1,4808,1615,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,434,1,3741,434,1,2020,1550,1,3342,1550,2,1985,577,2,-983,288,2,99999999,Noforest
4053678.2149163177,3372239.3193199746,0,0,0,0,0,0,1992,587,11,680,53,2,0,0,0,0,0,0,2018,1991,2,4415,995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,5314,1,2053,5314,6,0,0,0,0,0,0,99999999,Noforest
4038356.2934060283,3284054.3981540096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,3514,5,4094,702,10,2020,523,1,175,523,3,2020,325,1,101,325,2,2016,298,5,715,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999999,Noforest
