x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4365807.95290104,3589061.03180782,2010,918,3,1129,306,6,2012,801,2,707,400,7,2012,337,1,726,337,6,2011,1307,4,-431,326,7,60,Forest,3488,4848,-1127,2952,3385,-713
4359807.95290104,3547181.03180782,2002,356,17,1361,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,Forest,1800,2925,-832,2159,2590,-653
4329267.95290104,3582431.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,266,1,-550,266,3,62,Forest,2541,3145,-522,2342,2595,-531
4244697.95290104,3596471.03180782,2008,1086,1,1882,1086,7,0,0,0,0,0,0,1999,144,1,542,144,1,1985,140,23,-1053,6,0,63,Forest,2132,3555,-928,1443,3549,-1724
4286547.95290104,3539831.03180782,1985,224,2,1518,112,1,1988,192,1,627,192,2,1985,50,13,628,3,1,1985,395,2,-560,197,2,64,Forest,2551,3833,-644,2258,3222,-867
4313397.95290104,3545981.03180782,2016,245,3,982,81,2,1997,29,22,440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,Forest,1825,2342,-138,1549,1733,-184
4267827.95290104,3671801.03180782,2018,792,1,1999,792,3,2018,753,1,1087,753,8,2018,380,1,526,380,8,2018,1175,1,-935,1175,7,66,Forest,1816,2627,-405,2375,3132,-895
4357737.95290104,3563261.03180782,1985,178,34,1714,5,0,1985,482,3,679,160,2,0,0,0,0,0,0,2002,721,1,-912,721,2,67,Forest,1532,2944,-954,1559,1929,-278
4248597.95290104,3639671.03180782,2015,200,4,605,50,2,2004,95,15,220,6,1,2002,65,17,809,3,1,0,0,0,0,0,0,68,Forest,2243,3410,-991,2596,3461,-1087
4271577.95290104,3613301.03180782,2000,1356,1,985,1356,7,2000,941,1,430,941,7,2000,402,1,706,402,5,2000,1335,1,-303,1335,8,69,Forest,1483,3634,-1374,2793,3690,-965
4263747.95290104,3685541.03180782,1985,1124,2,1172,562,7,1985,681,2,631,340,3,1985,217,2,497,108,2,1985,1012,2,-581,506,5,70,Forest,1623,2856,-976,1456,2561,-1160
4293837.95290104,3661601.03180782,1991,388,1,1907,388,2,2008,143,1,908,143,1,1985,10,28,549,0,0,1991,405,1,-989,405,3,71,Forest,2555,2990,-630,2843,3110,-569
